id,text,label
1948,vieja no le explico lo feliz que me hace,0
1419,mi perra literal que entra en depresión cada vez que mi mamá se va de viaje y duerme al lado de su cama todo el día,0
2056,eres el piano volver a donde fuiste tú dónde estuviste feliz ese es tu lugar y ese lugar es la esquina son tu familia,0
354,no entiendo la comparación ósea que para ustedes el hecho de que estén subordinadas a la sociedad civil es un hecho triste como lo puede ser para él presidente el desempeño en su examen de licenciatura,0
2655,que agotada me siento,0
564,la sangre de inocentes no va derramarse mientras yo esté aquí no va a morir nadie,0
2012,no tuvieron un final feliz pero sonrieron todas las horas que pasaron juntos por eso valió la pena,0
2190,que bueno que feliz me pone ver que pasen las cosas que a mi me pasan en la pantalla grande,0
2647,últimamente no me siento yo,0
711,resistir hasta morir el asedio del santuario de la virgen de la cabeza de joaquín gil hondubilla es nuestra última novedad un libro que recoge los testimonios de los guardias civiles y sus familias protagonistas esenciales de esta increíble historia,0
2100,le hable a una amiga de personas y en minutos se dio cuenta de cual me hacía feliz sentimiento culposo,0
755,esto es para los que rasgaron las vestiduras y gritaban con el zapatos rojos estaremos mejor aprendan a votar no con odio y estupidez saben no estuviéramos así pero lo eligieron ahora aguanten callado hasta las próximas elecciones porque sabemos que a todo el pueblo le faltan,0
1199,que cansado es esto de hacer distintivos,0
1974,que de bonos que los precios se disparen y la gente será feliz,0
2830,yo también me alegre el día que me seguiste,0
2334,yo estoy enseñando de ti y no he tenido la dicha de poder estar contigo,0
1461,cuando dije que quería vivir algo tipo la peli de crepúsculo no me refería a la depresión qué pasó bella,0
2062,dejo estas fotitos hermosas que capturé del espectaculo de mendoza eres enorme me hiciste muy feliz,0
1118,un poquito cansado pero ya falta menos,0
918,maldita sea te odio septiembre,0
2390,despues del sabado me siento muy lleno de vida,0
2632,todavía siento que se me queda algo al salir sin mascarilla de la casa,0
2232,una esperanza ya se escucha es el tiempo para la prosperidad y alegría de nuestra nación,0
2600,yo lo siento pero no corro ni aunque me persigan a mí  como para perseguir yo a nadie anda y que les den,0
1558,depresión estás bien amiguito,0
2841,hoy es un día especial por qué le salieron bombitas a una gran persona carismática alegre y que lucha por sus metas además de que nos alegra con su voz,0
831,los odio me lo volvieron a hacer en la tarde aunque al menos no espere como minutos,0
693,cada vez que veo videos tipo un perro salva a un niño de morir ahogado un gato evita que un niño caiga por un balcón pienso en lo poco que necesita la humanidad al gilipollas de la cámara,0
1951,nunca me voy a olvidar de lo bien que pasé en el pasado pero tampoco voy a parar por eso yo sigo haciendo mi vida y cumpliendo mis metas y cada vez más feliz por lograrlo,0
2290,hoy es un día lleno de dicha y felicidad,0
639,morí siendo roca y fui planta morí siendo planta y fuí humano nunca al morír fuí menos,0
806,todas esas miles de cuentas del gobierno son manejadas por unos cuantos y a esos siniestros personajes hay que acusarlos por delito de odio que pobredumbre de gobierno,0
274,nadie quiere llamar tu atención sanguchito eres un boludito triste que se hace el canchero desde el anonimato,0
52,pesimista aunque cuando de verdad ando muy enojado y triste llego a ser el que improvisa,0
1182,buenas noches se que no me pasó por acá hace rato pero ando resfriado y con la escuela ando muy cansado en fin que descansen,0
1298,con la absoluta de los hombres los periódicos y la opinión pública hoy dirían que algo habrá hecho el técnico y que hay que escucharlos pero como han sido chicas que se han cansado de tragar mierda con vilda al paredón,0
1992,feliz porque mañana veré a mi banda favorita a los veteranos del rock a los grandes de la buena música,0
1737,yo curó mi depresión se fueron mis penas ahora soy feliz,0
1260,igual lo perdono seguro estaba cansado te amo,0
2200,gracias bella por y la noche de alegría y plagosidad bella como siempre pero elegante como francia,0
687,si me matas ella va a morir junto conmigo,0
2714,pare del por escuchar audio de la universidad me siento sucio te falle,0
1475,madrugar me da depresión no tengo pruebas pero tampoco dudas,0
2658,está bien ya me siento mejor,0
1063,hola me gustaría que terminen con el verso del envío en el día no puede ser que a las horas llegue un pedido y sobre todo ahora que cualquier envío cuesta aproximadamente pesos estoy cansado siempre me ocurre lo mismo no fue cosa de una vez,0
2553,no se cómo pero siento que me quedó bien estoy orgulloso de mi,0
689,vamos a ver que tanto le gusta a la poblacion rusa ser llevados a la fuerza a morir en ucrania,0
258,no estés triste de lo malo algo aprendiste,0
559,y no revelaste tu identidad porque sabias que se te iba a morir la manofirmando autógrafos sean humildes como,0
1364,amo el contenido de asesinos y crimen y realmente me deja mal mi hermana me está obligando a verla para no ver sola y me asusta y es una angustia constante mezclada con rabia y enojo no la recomiendo,0
31,triste es tienes que inventar inauguraciones porque no han hecho nada solo recortar presupuesto,0
2897,y aquí que ves funcionario público ves un alegre acto cultural hay un nombre médico para un trastorno mental que lleva a las personas a ver la realidad distinta a lo que es,0
767,cuando fomenten el odio deja de ser gracioso,0
1971,hola amigo gracias feliz y bendecido inicio de semana para ti también,0
1592,bueno ya depresion siento que es domingo sale siesta,0
775,lo que odio yo ir al conservatorio,0
911,este enano es triplemente tonto imbecil y caea dura lo suyo solo es odio rencor y todo culpa de correa no tiene otro argumento,0
729,y qué esperaba si todavía hay gente en estados unidos que años después del primer viaje de circunnavegación todavía cree que la tierra es plana son presa de aquello que desean evitar creen que la vacuna es control natal lo que se hace realidad al morir por no vacunarse,0
942,volvió a temblar odio vivir así están bien,0
614,acabo de morir y revivir con el trailer de anastasia espero que sea real,0
1289,eso y que ya se han cansado de querer ser negras y latinas ahora tienen una etnia favorita y todas quieren lucir asiáticas cuál será la siguiente,0
2508,me siento mal por ser piscis pero no soy así,0
2602,aunque no puedo vestir así a diario tengo una colección de trajes a la medida de la que me siento orgulloso la elegancia no pasa de moda perdura y transmite un mensaje,0
2421,me siento demasiado gorda para estar acá ayuda,0
94,lo triste es que los que envían las hordas se han vacunado todos y han protegido a sus familias pero estos en vez de pensar si ellos se han vacunado porque me dicen que no lo haga van y sueltan sus monsergas,0
2294,de donde es la dicha apareciste tú mi niña es tan bella que le dicen reina una multitud,0
2261,enorme alegria te lo mereces amor por un club y un gran profesional disfrútalo,0
1800,alguien que hable coreano que me traduzca bien ese mensaje me rehuso a creer que hay gente tirándole mierda porque juega que cansado en serio,0
1628,ella creó parámetros de perfección muy perjudiciales para su vida creció con baja autoestima y sufrió depresión y trastornos de la conducta alimentaria,0
2656,me siento igual de emocionado por sacar  que el día que saque mi primer rola,0
2896,triste no me quiere alegre porque hay más mujeres,0
2071,le deseo de corazón sin duda alguna que siempre todo le vaya bien que sea feliz que siempre esté en salud que logré sus más apreciadas metas bueno en fin que la vida haga un votate con usted y nos vemos,0
2419,me siento en la máquina del tiempo como cuando era pequeño y alegre,0
1191,cansado de pensar en ti sentado en el sofá,0
2571,se siente acosado fiscalmente y se va yo me siento explotado laboralmente y aquí sigo,0
2916,algo alegre para cantar después de salir a trabajar,0
697,sentimientos más hermosos que pudo haber conocido lo destrozó en un minuto y no podía perdonarse eso empezó a ser preocupante cuando el hecho de morir por la enfermedad no le parecía la gran cosa tan mal se sentía si dañó a la única persona que a amado a la,0
870,con todo respeto no me pareció nada de magistral conoce esa palabra histórico de pronto si porque pareciera que fuera un narcotraficante defendiendo la cocaina discurso magistral el del presidente bukele sin odio ni resentimiento con mucho carisma,0
750,hay que ver cuantos son tan estupidos para ir a morir por el caprichoso de putin,0
1585,depresión antes del inicio de clases,0
2032,desde modo agrario queremos desearle un feliz día a todos los industriales panaderos,0
2298,a dios gracias por tener a mí madre conmigo y tener la dicha tener que a mí tía ángelita cómo segunda madre las amo,0
2227,feliz día de la fiesta nacional desde queremos desear a todos nuestros vecinos un muy buen día de alegría orgullo y celebración,0
1280,el problema es la democracia y es todo super cansado,0
2121,este clima me recuerda a esa ciudad chiquita donde fui terriblemente feliz,0
2308,solo se tiene la dicha un instante no más,0
1647,yo no qué voy a hacer hasta noviembre sin el programa caigo en depresión seguro,0
754,creeme que entiendo que giménez y henry pasan por un momento genial pero sinceramente al tata le viene valiendo de tubérculo poblano eso se va a morir con los jugadores que el ya probó y ya trabajo,0
1747,pues hay gente que cae en modas por depresión o incluso puede negar el problema y minimizarlo diciendo que era un juego y aún así estar deprimidos sus habilidades para diagnosticar estàn muy desarrolladas así que es difícil discutirlo,0
2679,me fumé uno y me puse a ver el vigilante y ahora me agarró un episodio de paranoia me siento vigilada,0
2037,me chupa un huevo dejame ser feliz,0
2405,a fin de mes voy a verte y siento que va a pasar el día hermoso,0
2703,siento que ella a pesar de todo siempre va ser la persona que me alegraba los dias y me da pena por que probablemente ella ahora me odia,0
